1438819200,0.01521492353
1438905600,0.01365629082
1438992000,0.01527906932
1439078400,0.03313386107
1439164800,0.02905571514
1439251200,0.02240125441
1439337600,0.02899740472
1439424000,0.0309054942
1439510400,0.02865041105
1439596800,0.02522162697
1439683200,0.01916688801
1439769600,0.01880515821
1439856000,0.01917386768
1439942400,0.01523465799
1440028800,0.01539680995
1440115200,0.01375582521
1440201600,0.01185352218
1440288000,0.01407689858
1440374400,0.01250081362
1440460800,0.01164372871
1440547200,0.0184077577
1440633600,0.01400815034
1440720000,0.01809619493
1440806400,0.01883237553
1440892800,0.01449461928
1440979200,0.01518833281
1441065600,0.01492127605
1441152000,0.01403353323
1441238400,0.01470610686
1441324800,0.01559125198
1441411200,0.01068170437
1441497600,0.0156516498
1441584000,0.01353214533
1441670400,0.01233986193
1441756800,0.01344673762
1441843200,0.01177614312
1441929600,0.01138512799
1442016000,0.01154556991
1442102400,0.01361530308
1442188800,0.01283640512
1442275200,0.009959707474
1442361600,0.01148274168
1442448000,0.01228156432
1442534400,0.007245467416
1442620800,0.01060467034
1442707200,0.009833346655
1442793600,0.01113174784
1442880000,0.009617857856
1442966400,0.009907337257
1443052800,0.01003753478
1443139200,0.009666254848
1443225600,0.009097930776
1443312000,0.009073895662
1443398400,0.007897013064
1443484800,0.007975600283
1443571200,0.007035666083
1443657600,0.005701934528
1443744000,0.006199328802
1443830400,0.007155988693
1443916800,0.007584832287
1444003200,0.009035733104
1444089600,0.01368682428
1444176000,0.01270692609
1444262400,0.009001453651
1444348800,0.009918969648
1444435200,0.01123824354
1444521600,0.009307148484
1444608000,0.009721781691
1444694400,0.0122897427
1444780800,0.01243558967
1444867200,0.01210777934
1444953600,0.01246011877
1445040000,0.01431528422
1445126400,0.01342126942
1445212800,0.01714752824
1445299200,0.01723780311
1445385600,0.01765324445
1445472000,0.0182036102
1445558400,0.01956933276
1445644800,0.02104474799
1445731200,0.02175811455
1445817600,0.0298806492
1445904000,0.02477479137
1445990400,0.02501031034
1446076800,0.02866392886
1446163200,0.02676743259
1446249600,0.02740755486
1446336000,0.04599270006
1446422400,0.04267337061
1446508800,0.06303349429
1446595200,0.04403842072
1446681600,0.0546749882
1446768000,0.03394950076
1446854400,0.03484613784
1446940800,0.03181274832
1447027200,0.03294023038
1447113600,0.0297315002
1447200000,0.02252017869
1447286400,0.0249829701
1447372800,0.02348883742
1447459200,0.03054537251
1447545600,0.03124924053
1447632000,0.02977500453
1447718400,0.04212297765
1447804800,0.03112943109
1447891200,0.03124482808
1447977600,0.02737464717
1448064000,0.02567239566
1448150400,0.02985749366
1448236800,0.02752956066
1448323200,0.02917205627
1448409600,0.02766975273
1448496000,0.02830976963
1448582400,0.03050164567
1448668800,0.02179838532
1448755200,0.02039257717
