1472169600,0.034494
1472256000,0.028891
1472342400,0.030729
1472428800,0.037049
1472515200,0.103285
1472601600,0.135153
1472688000,0.098499
1472774400,0.112226
1472860800,0.119988
1472947200,0.148722
1473033600,0.117034
1473120000,0.15211
1473206400,0.139503
1473292800,0.134289
1473379200,0.133275
1473465600,0.10026
1473552000,0.097676
1473638400,0.092363
1473724800,0.078872
1473811200,0.090963
1473897600,0.12186
1473984000,0.118859
1474070400,0.108438
1474156800,0.104993
1474243200,0.108068
1474329600,0.108251
1474416000,0.104784
1474502400,0.109817
1474588800,0.092792
1474675200,0.09847
1474761600,0.086765
1474848000,0.094856
1474934400,0.083886
1475020800,0.075362
1475107200,0.068857
1475193600,0.068045
1475280000,0.062972
1475366400,0.067571
1475452800,0.056976
1475539200,0.061472
1475625600,0.051677
1475712000,0.059569
1475798400,0.053358
1475884800,0.051563
1475971200,0.049395
1476057600,0.046994
1476144000,0.048878
1476230400,0.04814
1476316800,0.048133
1476403200,0.054692
1476489600,0.083782
1476576000,0.072413
1476662400,0.073431
1476748800,0.073165
1476835200,0.069634
1476921600,0.05835
1477008000,0.057978
1477094400,0.057779
1477180800,0.05696
1477267200,0.05586
1477353600,0.062405
1477440000,0.064969
1477526400,0.061518
1477612800,0.062413
1477699200,0.06353
1477785600,0.058872
1477872000,0.041463
1477958400,0.047024
1478044800,0.047992
1478131200,0.043779
1478217600,0.044366
1478304000,0.041323
1478390400,0.043102
1478476800,0.046526
1478563200,0.044983
1478649600,0.03582
1478736000,0.038574
1478822400,0.038489
1478908800,0.037204
1478995200,0.044225
1479081600,0.052507
1479168000,0.050372
1479254400,0.049329
1479340800,0.054909
1479427200,0.052117
1479513600,0.046973
1479600000,0.045121
1479686400,0.049335
1479772800,0.047785
1479859200,0.043169
1479945600,0.045432
1480032000,0.044674
1480118400,0.043987
1480204800,0.043325
1480291200,0.040859
1480377600,0.042579
1480464000,0.039002
1480550400,0.038978
1480636800,0.052191
1480723200,0.053714
1480809600,0.048996
1480896000,0.048989
1480982400,0.04652
1481068800,0.05749
1481155200,0.060303
1481241600,0.057563
1481328000,0.060207
1481414400,0.072459
1481500800,0.059388
1481587200,0.059629
1481673600,0.051664
1481760000,0.052318
1481846400,0.049998
1481932800,0.053542
1482019200,0.056822
1482105600,0.052848
1482192000,0.056906
1482278400,0.052417
1482364800,0.054381
1482451200,0.059213
1482537600,0.053171
1482624000,0.060299
1482710400,0.054313
1482796800,0.062922
1482883200,0.068133
1482969600,0.079249
1483056000,0.117963
1483142400,0.110288
1483228800,0.096184
1483315200,0.096355
1483401600,0.099837
1483488000,0.122346
1483574400,0.146378
1483660800,0.171846
1483747200,0.136747
1483833600,0.161464
1483920000,0.131629
1484006400,0.129818
1484092800,0.127187
1484179200,0.123237
1484265600,0.10021
1484352000,0.124779
1484438400,0.128897
1484524800,0.116303
1484611200,0.11668
1484697600,0.116405
1484784000,0.122506
1484870400,0.123793
1484956800,0.13368
1485043200,0.130228
1485129600,0.12927
1485216000,0.119998
1485302400,0.120331
1485388800,0.119076
1485475200,0.115032
1485561600,0.117057
1485648000,0.109982
1485734400,0.124754
1485820800,0.122264
1485907200,0.121868
1485993600,0.126963
1486080000,0.130679
1486166400,0.137891
1486252800,0.159318
1486339200,0.169942
1486425600,0.178353
1486512000,0.184715
1486598400,0.244098
1486684800,0.186482
1486771200,0.169629
1486857600,0.16663
1486944000,0.146649
1487030400,0.148982
1487116800,0.133446
1487203200,0.133222
1487289600,0.126444
1487376000,0.128392
1487462400,0.141677
1487548800,0.137426
1487635200,0.148095
1487721600,0.148468
1487808000,0.149065
1487894400,0.142783
1487980800,0.131298
1488067200,0.125906
1488153600,0.155345
1488240000,0.142984
1488326400,0.142135
1488412800,0.139434
1488499200,0.142546
1488585600,0.135228
1488672000,0.135634
1488758400,0.138154
1488844800,0.135582
1488931200,0.152714
1489017600,0.146813
1489104000,0.124775
1489190400,0.134371
1489276800,0.128579
1489363200,0.138807
1489449600,0.163457
1489536000,0.170461
1489622400,0.220956
1489708800,0.203686
1489795200,0.201856
1489881600,0.175861
1489968000,0.165539
1490054400,0.183347
1490140800,0.19498
1490227200,0.196655
1490313600,0.167862
1490400000,0.178388
1490486400,0.140759
1490572800,0.155635
1490659200,0.154637
1490745600,0.14852
1490832000,0.178005
1490918400,0.167435
1491004800,0.170049
1491091200,0.160468
1491177600,0.181524
1491264000,0.204728
1491350400,0.205954
1491436800,0.199622
1491523200,0.247272
1491609600,0.266044
1491696000,0.24742
1491782400,0.230627
1491868800,0.231753
1491955200,0.227383
1492041600,0.220517
1492128000,0.24161
1492214400,0.247829
1492300800,0.228826
1492387200,0.228712
1492473600,0.220027
1492560000,0.222354
1492646400,0.247908
1492732800,0.229955
1492819200,0.249405
1492905600,0.223806
1492992000,0.21986
1493078400,0.193286
1493164800,0.200299
1493251200,0.212602
1493337600,0.188268
1493424000,0.184548
1493510400,0.210637
1493596800,0.219179
1493683200,0.215797
1493769600,0.225295
1493856000,0.231594
1493942400,0.227224
1494028800,0.245981
1494115200,0.242572
1494201600,0.271948
1494288000,0.301762
1494374400,0.309703
1494460800,0.284667
1494547200,0.281551
1494633600,0.32931
1494720000,0.305829
1494806400,0.290688
1494892800,0.299406
1494979200,0.30289
1495065600,0.283506
1495152000,0.306424
1495238400,0.290225
1495324800,0.318242
1495411200,0.347921
1495497600,0.346242
1495584000,0.32751
1495670400,0.357958
1495756800,0.460302
1495843200,0.461176
1495929600,0.434983
1496016000,0.406772
1496102400,0.441608
1496188800,0.455478
1496275200,0.433324
1496361600,0.456811
1496448000,0.477446
1496534400,0.460103
1496620800,0.453001
1496707200,0.417531
1496793600,0.562917
1496880000,0.6036
1496966400,0.597542
1497052800,0.6652
1497139200,0.680153
1497225600,0.803367
1497312000,0.809937
1497398400,1.31
1497484800,1.01
1497571200,0.789448
1497657600,0.720105
1497744000,0.747922
1497830400,0.812582
1497916800,0.716927
1498003200,0.699441
1498089600,0.620698
1498176000,0.658291
1498262400,0.688769
1498348800,0.715809
1498435200,0.72308
1498521600,0.644961
1498608000,0.56194
1498694400,0.505915
1498780800,0.611319
1498867200,0.55994
1498953600,0.607619
1499040000,0.483273
1499126400,0.539984
1499212800,0.565837
1499299200,0.613974
1499385600,0.574758
1499472000,0.55259
1499558400,0.469501
1499644800,0.547624
1499731200,0.555077
1499817600,0.54697
1499904000,0.600415
1499990400,0.529911
1500076800,0.499306
1500163200,0.473772
1500249600,0.467851
1500336000,0.40874
1500422400,0.445993
1500508800,0.457987
1500595200,0.449084
1500681600,0.539445
1500768000,0.516343
1500854400,0.466893
1500940800,0.532982
1501027200,0.453237
1501113600,0.430249
1501200000,0.400648
1501286400,0.412232
1501372800,0.404891
1501459200,0.420749
1501545600,0.446947
1501632000,0.41864
1501718400,0.385711
1501804800,0.343803
1501891200,0.410454
1501977600,0.379292
1502064000,0.402643
1502150400,0.388554
1502236800,0.404165
1502323200,0.414873
1502409600,0.435718
1502496000,0.415658
1502582400,0.443969
1502668800,0.473643
1502755200,0.494048
1502841600,0.972784
1502928000,0.622341
1503014400,0.639939
1503100800,0.63055
1503187200,0.54925
1503273600,0.556
1503360000,0.653039
1503446400,0.875498
1503532800,0.896221
1503619200,0.842766
1503705600,0.84562
1503792000,0.758253
1503878400,1.05
1503964800,1.07
1504051200,1.06
1504137600,0.963749
1504224000,0.918573
1504310400,0.93311
1504396800,1.11
1504483200,0.919866
1504569600,0.872958
1504656000,0.806993
1504742400,0.886755
1504828800,0.918028
1504915200,0.879951
1505001600,0.836089
1505088000,0.919224
1505174400,0.828575
1505260800,0.835885
1505347200,0.823151
1505433600,0.725356
1505520000,0.644639
1505606400,0.796994
1505692800,0.833335
1505779200,0.813082
1505865600,0.83932
1505952000,0.821076
1506038400,0.825101
1506124800,0.720436
1506211200,0.750563
1506297600,0.792886
1506384000,0.865146
1506470400,0.894748
1506556800,0.971852
1506643200,1.22
1506729600,1.36
1506816000,1.76
1506902400,2.79
1506988800,2.5
1507075200,2.08
1507161600,1.97
1507248000,1.71
1507334400,1.57
1507420800,2.37
1507507200,2.28
1507593600,1.8
1507680000,2.12
1507766400,2.13
1507852800,2
1507939200,1.93
1508025600,1.79
1508112000,2.12
1508198400,1.93
1508284800,1.76
1508371200,1.7
1508457600,1.8
1508544000,1.77
1508630400,1.63
1508716800,1.45
1508803200,1.75
1508889600,1.51
1508976000,1.66
1509062400,1.61
1509148800,1.54
1509235200,1.51
1509321600,1.47
1509408000,1.5
1509494400,1.45
1509580800,1.41
1509667200,1.31
1509753600,1.2
1509840000,1.23
1509926400,1.81
1510012800,1.55
1510099200,1.48
1510185600,1.5
1510272000,1.68
1510358400,1.81
1510444800,1.57
1510531200,1.49
1510617600,1.43
1510704000,1.45
1510790400,1.6
1510876800,1.68
1510963200,1.99
1511049600,2.08
1511136000,2.25
1511222400,2.53
1511308800,2.45
1511395200,2.56
1511481600,2.96
1511568000,2.91
1511654400,2.6
1511740800,2.67
1511827200,2.98
1511913600,3.13
1512000000,3.56
1512086400,3.47
1512172800,3.62
1512259200,4
1512345600,3.99
1512432000,3.89
1512518400,3.72
1512604800,3.67
1512691200,3.93
1512777600,3.61
1512864000,3.6
1512950400,3.71
1513036800,3.47
1513123200,3.54
1513209600,3.9
1513296000,3.75
1513382400,3.66
1513468800,3.32
1513555200,3.53
1513641600,3.94
1513728000,4.5
1513814400,4.06
1513900800,4.41
1513987200,4.16
1514073600,3.31
1514160000,3.79
1514246400,3.72
1514332800,3.81
1514419200,3.73
1514505600,3.92
1514592000,3.98
1514678400,6.34
1514764800,5.5
1514851200,5.79
1514937600,5.12
1515024000,7.81
1515110400,6.75
1515196800,7.19
1515283200,7.06
1515369600,7.92
1515456000,7.85
1515542400,8.6
1515628800,8.33
1515715200,7.69
1515801600,6.4
1515888000,6.19
1515974400,5.91
1516060800,6.73
1516147200,6.33
1516233600,4.3
1516320000,4.5
1516406400,4.58
1516492800,5.11
1516579200,5.62
1516665600,4.72
1516752000,4.27
1516838400,4.26
1516924800,4.58
1517011200,4.66
1517097600,4.96
1517184000,4.85
1517270400,4.86
1517356800,4.38
1517443200,3.87
1517529600,3.97
1517616000,3.69
1517702400,3.09
1517788800,3.32
1517875200,2.84
1517961600,2.35
1518048000,2.53
1518134400,2.5
1518220800,2.99
1518307200,3.46
1518393600,3.2
1518480000,2.91
1518566400,3.06
1518652800,2.84
1518739200,3.32
1518825600,3.3
1518912000,3.24
1518998400,3.87
1519084800,3.94
1519171200,4.19
1519257600,3.84
1519344000,3.74
1519430400,3.62
1519516800,3.47
1519603200,3.22
1519689600,3.2
1519776000,3.32
1519862400,3.54
1519948800,3.12
1520035200,3.49
1520121600,3.54
1520208000,3.49
1520294400,3.61
1520380800,3.64
1520467200,3.29
1520553600,2.81
1520640000,2.67
1520726400,2.62
1520812800,2.45
1520899200,2.59
1520985600,2.19
1521072000,2.3
1521158400,1.98
1521244800,1.91
1521331200,1.84
1521417600,1.64
1521504000,1.91
1521590400,2.43
1521676800,2.14
1521763200,2.13
1521849600,1.98
1521936000,2.11
1522022400,2
1522108800,2.04
1522195200,2.01
1522281600,1.85
1522368000,1.87
1522454400,1.56
1522540800,1.44
1522627200,1.4
1522713600,1.42
1522800000,1.65
1522886400,1.85
1522972800,1.61
1523059200,1.5
1523145600,1.41
1523232000,1.48
1523318400,1.52
1523404800,1.46
1523491200,1.6
1523577600,1.59
1523664000,1.75
1523750400,1.74
1523836800,1.72
1523923200,1.97
1524009600,1.86
1524096000,1.79
1524182400,2
1524268800,2.01
1524355200,2.16
1524441600,2.05
1524528000,2.09
1524614400,2.14
1524700800,2.19
1524787200,1.76
1524873600,1.9
1524960000,1.88
1525046400,2.03
1525132800,2.04
1525219200,1.95
1525305600,1.87
1525392000,1.91
1525478400,1.97
1525564800,1.97
1525651200,1.87
1525737600,1.78
1525824000,1.9
1525910400,1.95
1525996800,2.02
1526083200,1.98
1526169600,1.69
1526256000,1.85
1526342400,1.89
1526428800,1.78
1526515200,1.79
1526601600,1.89
1526688000,1.89
1526774400,1.89
1526860800,1.91
1526947200,1.97
1527033600,1.8
1527120000,1.71
1527206400,1.5
1527292800,1.53
1527379200,1.56
1527465600,1.63
1527552000,1.59
1527638400,1.49
1527724800,1.62
1527811200,1.67
1527897600,1.68
1527984000,1.68
1528070400,1.68
1528156800,1.64
1528243200,1.59
1528329600,1.69
1528416000,1.58
1528502400,1.63
1528588800,1.63
1528675200,1.67
1528761600,1.48
1528848000,1.61
1528934400,1.49
1529020800,1.33
1529107200,1.4
1529193600,1.45
1529280000,1.45
1529366400,1.37
1529452800,1.41
1529539200,1.37
1529625600,1.38
1529712000,1.34
1529798400,1.19
1529884800,1.21
1529971200,1.17
1530057600,1.19
1530144000,1.17
1530230400,1.19
1530316800,1.13
1530403200,1.16
1530489600,1.23
1530576000,1.25
1530662400,1.33
1530748800,1.28
1530835200,1.31
1530921600,1.36
1531008000,1.36
1531094400,1.33
1531180800,1.3
1531267200,1.26
1531353600,1.16
1531440000,1.21
1531526400,1.2
1531612800,1.26
1531699200,1.27
1531785600,1.37
1531872000,1.39
1531958400,1.55
1532044800,1.53
1532131200,1.51
1532217600,1.5
1532304000,1.58
1532390400,1.56
1532476800,1.6
1532563200,1.73
1532649600,1.64
1532736000,1.57
1532822400,1.62
1532908800,1.66
1532995200,1.68
1533081600,1.63
1533168000,1.45
1533254400,1.43
1533340800,1.35
1533427200,1.3
1533513600,1.25
1533600000,1.24
1533686400,1.21
1533772800,1.17
1533859200,1.07
1533945600,1.07
1534032000,0.917156
1534118400,0.901565
1534204800,0.770723
1534291200,0.732771
1534377600,0.770997
1534464000,0.722066
1534550400,0.685336
1534636800,0.728387
1534723200,0.730739
1534809600,0.701404
1534896000,0.692716
1534982400,0.712445
1535068800,0.672923
1535155200,0.728384
1535241600,0.691504
1535328000,0.684068
1535414400,0.673295
1535500800,0.695226
1535587200,0.802207
1535673600,0.753235
1535760000,0.759526
1535846400,0.798718
1535932800,0.867296
1536019200,0.947204
1536105600,0.991024
1536192000,1.07
1536278400,0.8624
1536364800,0.88506
1536451200,0.844318
1536537600,0.782535
1536624000,0.793736
1536710400,0.706989
1536796800,0.726587
1536883200,0.714812
1536969600,0.762124
1537056000,0.81973
1537142400,0.882475
1537228800,0.829836
1537315200,0.792362
1537401600,0.727293
1537488000,0.759282
1537574400,0.781002
1537660800,0.789873
1537747200,0.735636
1537833600,0.712473
1537920000,0.686452
1538006400,0.579396
1538092800,0.578811
1538179200,0.632042
1538265600,0.647987
1538352000,0.617289
1538438400,0.6139
1538524800,0.587857
1538611200,0.574956
1538697600,0.572071
1538784000,0.534021
1538870400,0.568257
1538956800,0.561401
1539043200,0.572016
1539129600,0.494534
1539216000,0.48692
1539302400,0.494221
1539388800,0.45777
1539475200,0.45376
1539561600,0.474131
1539648000,0.46964
1539734400,0.530032
1539820800,0.564425
1539907200,0.50597
1539993600,0.545449
1540080000,0.53638
1540166400,0.528607
1540252800,0.553534
1540339200,0.593513
1540425600,0.611455
1540512000,0.610775
1540598400,0.611361
1540684800,0.622759
1540771200,0.622505
1540857600,0.59391
1540944000,0.534332
1541030400,0.520712
1541116800,0.569688
1541203200,0.601712
1541289600,0.591738
1541376000,0.588988
1541462400,0.579249
1541548800,0.621629
1541635200,0.600206
1541721600,0.638197
1541808000,0.599376
1541894400,0.559488
1541980800,0.546135
1542067200,0.617452
1542153600,0.647136
1542240000,0.575291
1542326400,0.482856
1542412800,0.530289
1542499200,0.445064
1542585600,0.454603
1542672000,0.452727
1542758400,0.354605
1542844800,0.322719
1542931200,0.357187
1543017600,0.372795
1543104000,0.354329
1543190400,0.31217
1543276800,0.306217
1543363200,0.268571
1543449600,0.307655
1543536000,0.362527
1543622400,0.348365
1543708800,0.316204
1543795200,0.331669
1543881600,0.339005
1543968000,0.30901
1544054400,0.299727
1544140800,0.274437
1544227200,0.248717
1544313600,0.225706
1544400000,0.234059
1544486400,0.234674
1544572800,0.228525
1544659200,0.263739
1544745600,0.268934
1544832000,0.247188
1544918400,0.237469
1545004800,0.27019
1545091200,0.265754
1545177600,0.290893
1545264000,0.293995
1545350400,0.30913
1545436800,0.344358
1545523200,0.316578
1545609600,0.326229
1545696000,0.322694
1545782400,0.318567
1545868800,0.303088
1545955200,0.284921
1546041600,0.253816
1546128000,0.314763
1546214400,0.293121
1546300800,0.282715
1546387200,0.272897
1546473600,0.289747
1546560000,0.296537
1546646400,0.289396
1546732800,0.274445
1546819200,0.275978
1546905600,0.293278
1546992000,0.286975
1547078400,0.278228
1547164800,0.286003
1547251200,0.256686
1547337600,0.244786
1547424000,0.256855
1547510400,0.252525
1547596800,0.27151
1547683200,0.255892
1547769600,0.282031
1547856000,0.275796
1547942400,0.283853
1548028800,0.308904
1548115200,0.302189
1548201600,0.292214
1548288000,0.299339
1548374400,0.296863
1548460800,0.291124
1548547200,0.292015
1548633600,0.290958
1548720000,0.292431
1548806400,0.281559
1548892800,0.274113
1548979200,0.283427
1549065600,0.270462
1549152000,0.263985
1549238400,0.264695
1549324800,0.259314
1549411200,0.261202
1549497600,0.259709
1549584000,0.255546
1549670400,0.255231
1549756800,0.2754
1549843200,0.279965
1549929600,0.277852
1550016000,0.273374
1550102400,0.274021
1550188800,0.273413
1550275200,0.2742
1550361600,0.280719
1550448000,0.274569
1550534400,0.285128
1550620800,0.3237
1550707200,0.321179
1550793600,0.312723
1550880000,0.309642
1550966400,0.31572
1551052800,0.317695
1551139200,0.300107
1551225600,0.297529
1551312000,0.29134
1551398400,0.286568
1551484800,0.277955
1551571200,0.282777
1551657600,0.286653
1551744000,0.293296
1551830400,0.280435
1551916800,0.290316
1552003200,0.29433
1552089600,0.296935
1552176000,0.291966
1552262400,0.29892
1552348800,0.298011
1552435200,0.283503
1552521600,0.289967
1552608000,0.291943
1552694400,0.297212
1552780800,0.318521
1552867200,0.317393
1552953600,0.322674
1553040000,0.316244
1553126400,0.312018
1553212800,0.321002
1553299200,0.306773
1553385600,0.309681
1553472000,0.302423
1553558400,0.303567
1553644800,0.301355
1553731200,0.300165
1553817600,0.306132
1553904000,0.313231
1553990400,0.312138
1554076800,0.318501
1554163200,0.313133
1554249600,0.327987
1554336000,0.386618
1554422400,0.384814
1554508800,0.38767
1554595200,0.397659
1554681600,0.383302
1554768000,0.397787
1554854400,0.398992
1554940800,0.39032
1555027200,0.401382
1555113600,0.351414
1555200000,0.358057
1555286400,0.357985
1555372800,0.364727
1555459200,0.364047
1555545600,0.374278
1555632000,0.37939
1555718400,0.373812
1555804800,0.375241
1555891200,0.376266
1555977600,0.381114
1556064000,0.389999
1556150400,0.393691
1556236800,0.382887
1556323200,0.379184
1556409600,0.373071
1556496000,0.37417
1556582400,0.341929
1556668800,0.335781
1556755200,0.339061
1556841600,0.364101
1556928000,0.353249
1557014400,0.38185
1557100800,0.377169
1557187200,0.40238
1557273600,0.394948
1557360000,0.392716
1557446400,0.410962
1557532800,0.427994
1557619200,0.437494
1557705600,0.49188
1557792000,0.46534
1557878400,0.442421
1557964800,0.3434
1558051200,0.441714
1558137600,0.450652
1558224000,0.419784
1558310400,0.410674
1558396800,0.461325
1558483200,0.483403
1558569600,0.481676
1558656000,0.479031
1558742400,0.483587
1558828800,0.458288
1558915200,0.562922
1559001600,0.573043
1559088000,0.666911
1559174400,0.870468
1559260800,1.06
1559347200,0.854712
1559433600,0.981122
1559520000,0.954445
1559606400,1.04
1559692800,0.954022
1559779200,0.979572
1559865600,0.992707
1559952000,0.927305
1560038400,0.948294
1560124800,0.969749
1560211200,0.950682
1560297600,0.923994
1560384000,0.941502
1560470400,0.881016
1560556800,0.896293
1560643200,0.908766
1560729600,0.897696
1560816000,0.84308
1560902400,0.90827
1560988800,0.918104
1561075200,0.919834
1561161600,0.935703
1561248000,0.986175
1561334400,0.934883
1561420800,0.968467
1561507200,1.07
1561593600,1.1
1561680000,0.966948
1561766400,0.731056
1561852800,0.872698
1561939200,0.821035
1562025600,0.703469
1562112000,0.696906
1562198400,0.733918
1562284800,0.80375
1562371200,0.727905
1562457600,0.749358
1562544000,0.755849
