1438819200,0.00003298857023
1438905600,0.00002997020009
1438992000,0.00003998851317
1439078400,0.00008797124258
1439164800,0.0000752605364
1439251200,0.00005702052211
1439337600,0.00007198926154
1439424000,0.00006898923777
1439510400,0.00006699827314
1439596800,0.00005499848531
1439683200,0.00004400030111
1439769600,0.00004409099599
1439856000,0.00004599822057
1439942400,0.0000360299248
1440028800,0.00003598161834
1440115200,0.00003241132875
1440201600,0.00003010834927
1440288000,0.00003439824569
1440374400,0.00003000998307
1440460800,0.00002779068239
1440547200,0.00003803031023
1440633600,0.00003099138126
1440720000,0.00003979984944
1440806400,0.00003899986653
1440892800,0.00003016853933
1440979200,0.00003149969536
1441065600,0.00002993967477
1441152000,0.00002850126054
1441238400,0.00002955900403
1441324800,0.00003183007676
1441411200,0.00002159521085
1441497600,0.00003179765523
1441584000,0.00002772955493
1441670400,0.00002598815877
1441756800,0.00002800083385
1441843200,0.00002501128853
1441929600,0.00002418860478
1442016000,0.00002407329755
1442102400,0.00002808712673
1442188800,0.00002540067168
1442275200,0.00001999913236
1442361600,0.00002401144641
1442448000,0.00002679114199
1442534400,0.00001612903226
1442620800,0.00002283190462
1442707200,0.00002112198472
1442793600,0.00002387144153
1442880000,0.00002021538861
1442966400,0.00002096085253
1443052800,0.00002053594658
1443139200,0.00001950234497
1443225600,0.00001818104294
1443312000,0.0000174236625
1443398400,0.00001499957327
1443484800,0.00001499828149
1443571200,0.00001320983524
1443657600,0.00001049896489
1443744000,0.0000105015674
1443830400,0.00001219111766
1443916800,0.00001310211134
1444003200,0.00001551543585
1444089600,0.00002299588685
1444176000,0.00002199850237
1444262400,0.000015049175
1444348800,0.00001605136437
1444435200,0.00001799009492
1444521600,0.00001516008691
1444608000,0.00001539152445
1444694400,0.00001893948593
1444780800,0.00002003994945
1444867200,0.00001882890465
1444953600,0.000019000754
1445040000,0.00002199984272
1445126400,0.00002101038536
1445212800,0.00002705069465
1445299200,0.00002699892983
1445385600,0.00002701943517
1445472000,0.00002699844133
1445558400,0.00002900063845
1445644800,0.00003096854244
1445731200,0.00003099819168
1445817600,0.00004199183384
1445904000,0.00003555062042
1445990400,0.00003400981423
1446076800,0.00003996051601
1446163200,0.00003943930142
1446249600,0.00003904288536
1446336000,0.00006399914639
1446422400,0.00005494795811
1446508800,0.00008202992963
1446595200,0.00005399928016
1446681600,0.00005999950424
1446768000,0.000041729031
1446854400,0.00003901125922
1446940800,0.00003731140011
1447027200,0.00003857896916
1447113600,0.0000396282508
1447200000,0.00002799926366
1447286400,0.00003419036874
1447372800,0.00003400090009
1447459200,0.00004004140174
1447545600,0.00004200148478
1447632000,0.00003799825779
1447718400,0.00005667926414
1447804800,0.00004103099017
1447891200,0.00004000119371
1447977600,0.00003399982068
1448064000,0.00003204047218
1448150400,0.00003609713682
1448236800,0.00003300094822
1448323200,0.00003557958957
1448409600,0.00003349945829
1448496000,0.00003451023278
1448582400,0.00003602876207
1448668800,0.00002501134173
1448755200,0.00002200033516
1448841600,0.000022340366
1448928000,0.00002297934229
1449014400,0.00002100074208
1449100800,0.00002390962509
1449187200,0.00001698265542
1449273600,0.00001690901537
1449360000,0.00002257007544
1449446400,0.00001621030981
1449532800,0.00002096044035
1449619200,0.00001899934267
1449705600,0.00001850033689
1449792000,0.00001700114954
1449878400,0.00001851593338
1449964800,0.00001788954286
1450051200,0.0000249908046
1450137600,0.00002298045002
1450224000,0.0000208699176
1450310400,0.00001899982808
1450396800,0.00002499945046
1450483200,0.00003229038765
1450569600,0.00002994909624
1450656000,0.00002599065582
1450742400,0.00002741031897
1450828800,0.00002600082072
1450915200,0.00002501088027
1451001600,0.00002900090416
1451088000,0.00002791771067
1451174400,0.00002799956107
